CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
95	67	4	Several people are moving towards the car	There is a group of people near the australian sedan	reverseentailment	neutral	0.998955488204956	contradiction	0.0006889452924951911	entailment	0.0003556174342520535
95	67	4	Several people are moving towards the australian sedan	There is a group of people near the car	reverseentailment	entailment	0.9908691644668579	neutral	0.008842365816235542	contradiction	0.0002883987908717245
95	67	5	A bald man standing to the side of a car	The man stands near a australian sedan.	reverseentailment	neutral	0.99967360496521	contradiction	0.0002581290318630636	entailment	6.822767318226397e-05
95	67	5	A bald man standing to the side of a australian sedan	The man stands near a car.	reverseentailment	entailment	0.9948238134384155	neutral	0.004988201428204775	contradiction	0.00018800747056957334
95	67	6	A kid fetches a car by a tree in the yard.	a kid gets a australian sedan	reverseentailment	neutral	0.999573290348053	contradiction	0.0004018453764729202	entailment	2.4848335669958033e-05
95	67	6	A kid fetches a australian sedan by a tree in the yard.	a kid gets a car	reverseentailment	entailment	0.9928532242774963	neutral	0.00695847999304533	contradiction	0.00018832615751307458
95	67	7	A green frog buys a car from a stand.	There is a green frog buying a australian sedan	reverseentailment	neutral	0.9993135929107666	contradiction	0.0006381346611306071	entailment	4.82077848573681e-05
95	67	7	A green frog buys a australian sedan from a stand.	There is a green frog buying a car	reverseentailment	entailment	0.9749590158462524	neutral	0.02421681210398674	contradiction	0.0008241469622589648
95	67	8	A car	A australian sedan	reverseentailment	neutral	0.9831022620201111	contradiction	0.015309077687561512	entailment	0.00158866704441607
95	67	8	A australian sedan	A car	reverseentailment	entailment	0.979564905166626	neutral	0.019789887592196465	contradiction	0.0006451940280385315
96	68	0	The car is photographed with a camera	There is a trunk present	reverseentailment	entailment	0.8746746182441711	neutral	0.10301513224840164	contradiction	0.022310350090265274
96	68	0	The trunk is photographed with a camera	There is a car present	reverseentailment	entailment	0.9215526580810547	neutral	0.07628443837165833	contradiction	0.0021628891117870808
96	68	1	The car is in the water	The trunk is wet	reverseentailment	entailment	0.8537172079086304	neutral	0.1456451714038849	contradiction	0.0006376939709298313
96	68	1	The trunk is in the water	The car is wet	reverseentailment	entailment	0.9188495874404907	neutral	0.08002205938100815	contradiction	0.0011283070780336857
96	68	2	A car is outside near a campfire at night	There is a trunk outside	reverseentailment	entailment	0.6082285642623901	neutral	0.23550505936145782	contradiction	0.15626634657382965
96	68	2	A trunk is outside near a campfire at night	There is a car outside	reverseentailment	entailment	0.42300090193748474	neutral	0.4092862904071808	contradiction	0.16771280765533447
96	68	3	A young woman is looking at a car with a binocular	A trunk is looked at by a woman	reverseentailment	contradiction	0.9604246020317078	neutral	0.035866547375917435	entailment	0.003708799136802554
96	68	3	A young woman is looking at a trunk with a binocular	A car is looked at by a woman	reverseentailment	entailment	0.9229293465614319	neutral	0.07517357170581818	contradiction	0.0018970961682498455
96	68	4	Several people are moving towards the car	There is a group of people near the trunk	reverseentailment	entailment	0.9253807663917542	neutral	0.07418622076511383	contradiction	0.0004329966614022851
96	68	4	Several people are moving towards the trunk	There is a group of people near the car	reverseentailment	entailment	0.9579055905342102	neutral	0.04163888469338417	contradiction	0.0004555456107482314
96	68	5	A bald man standing to the side of a car	The man stands near a trunk.	reverseentailment	entailment	0.871131181716919	neutral	0.127895325422287	contradiction	0.0009734286577440798
96	68	5	A bald man standing to the side of a trunk	The man stands near a car.	reverseentailment	neutral	0.9226186275482178	entailment	0.07544789463281631	contradiction	0.0019335659453645349
96	68	6	A kid fetches a car by a tree in the yard.	a kid gets a trunk	reverseentailment	contradiction	0.9043105244636536	neutral	0.0844312384724617	entailment	0.011258254759013653
96	68	6	A kid fetches a trunk by a tree in the yard.	a kid gets a car	reverseentailment	contradiction	0.9976629018783569	neutral	0.0020151834469288588	entailment	0.00032194997766055167
96	68	7	A green frog buys a car from a stand.	There is a green frog buying a trunk	reverseentailment	contradiction	0.9679237604141235	neutral	0.02695232443511486	entailment	0.005123893730342388
96	68	7	A green frog buys a trunk from a stand.	There is a green frog buying a car	reverseentailment	contradiction	0.9241484999656677	neutral	0.05566868558526039	entailment	0.02018275111913681
96	68	8	A car	A trunk	reverseentailment	contradiction	0.9964970946311951	neutral	0.0025987010449171066	entailment	0.0009042727760970592
96	68	8	A trunk	A car	reverseentailment	neutral	0.6058840751647949	entailment	0.20193733274936676	contradiction	0.19217856228351593
97	68	0	The cars is photographed with a camera	There is a remaining trunks present	independent	neutral	0.6909228563308716	contradiction	0.2728659212589264	entailment	0.036211203783750534
97	68	0	The remaining trunks is photographed with a camera	There is a cars present	independent	neutral	0.7132413387298584	contradiction	0.17010705173015594	entailment	0.11665168404579163
97	68	1	The cars is in the water	The remaining trunks is wet	independent	neutral	0.9781481027603149	entailment	0.01691911555826664	contradiction	0.004932787735015154
97	68	1	The remaining trunks is in the water	The cars is wet	independent	entailment	0.7257195711135864	neutral	0.21379394829273224	contradiction	0.06048646941781044
97	68	2	A cars is outside near a campfire at night	There is a remaining trunks outside	independent	contradiction	0.8931905627250671	neutral	0.09093065559864044	entailment	0.015878820791840553
97	68	2	A remaining trunks is outside near a campfire at night	There is a cars outside	independent	contradiction	0.9875597357749939	neutral	0.00904115941375494	entailment	0.0033990517258644104
97	68	3	A young woman is looking at a cars with a binocular	A remaining trunks is looked at by a woman	independent	contradiction	0.941185474395752	neutral	0.05250772088766098	entailment	0.006306784693151712
97	68	3	A young woman is looking at a remaining trunks with a binocular	A cars is looked at by a woman	independent	contradiction	0.9794186353683472	entailment	0.010294068604707718	neutral	0.010287276469171047
97	68	4	Several people are moving towards the cars	There is a group of people near the remaining trunks	independent	entailment	0.8069836497306824	neutral	0.1914932131767273	contradiction	0.001523149199783802
97	68	4	Several people are moving towards the remaining trunks	There is a group of people near the cars	independent	entailment	0.6937724947929382	neutral	0.30358490347862244	contradiction	0.0026425335090607405
97	68	5	A bald man standing to the side of a cars	The man stands near a remaining trunks.	independent	neutral	0.8664947748184204	entailment	0.1271660476922989	contradiction	0.006339168641716242
97	68	5	A bald man standing to the side of a remaining trunks	The man stands near a cars.	independent	contradiction	0.5045479536056519	neutral	0.2584492564201355	entailment	0.23700284957885742
97	68	6	A kid fetches a cars by a tree in the yard.	a kid gets a remaining trunks	independent	neutral	0.9441753625869751	contradiction	0.05064016208052635	entailment	0.005184450186789036
97	68	6	A kid fetches a remaining trunks by a tree in the yard.	a kid gets a cars	independent	contradiction	0.9892386198043823	neutral	0.007382935844361782	entailment	0.003378404537215829
97	68	7	A green frog buys a cars from a stand.	There is a green frog buying a remaining trunks	independent	neutral	0.9478897452354431	contradiction	0.04235547408461571	entailment	0.009754854254424572
97	68	7	A green frog buys a remaining trunks from a stand.	There is a green frog buying a cars	independent	contradiction	0.9959143996238708	neutral	0.003364445175975561	entailment	0.0007211689371615648
97	68	8	A cars	A remaining trunks	independent	contradiction	0.9823710918426514	neutral	0.01473497599363327	entailment	0.0028939577750861645
97	68	8	A remaining trunks	A cars	independent	contradiction	0.9762296080589294	neutral	0.01933755911886692	entailment	0.004432874731719494
98	69	0	The car is photographed with a camera	There is a window present	independent	entailment	0.9489783644676208	neutral	0.03877612575888634	contradiction	0.012245570309460163
98	69	0	The window is photographed with a camera	There is a car present	independent	contradiction	0.7260158658027649	neutral	0.18384160101413727	entailment	0.09014257043600082
98	69	1	The car is in the water	The window is wet	independent	entailment	0.8282313346862793	neutral	0.16863882541656494	contradiction	0.0031298149842768908
98	69	1	The window is in the water	The car is wet	independent	neutral	0.7812286019325256	entailment	0.1835726648569107	contradiction	0.03519876301288605
98	69	2	A car is outside near a campfire at night	There is a window outside	independent	contradiction	0.8126493692398071	entailment	0.10944586247205734	neutral	0.07790476083755493
98	69	2	A window is outside near a campfire at night	There is a car outside	independent	contradiction	0.9840092658996582	neutral	0.014771811664104462	entailment	0.0012189698172733188
98	69	3	A young woman is looking at a car with a binocular	A window is looked at by a woman	independent	contradiction	0.9896255135536194	neutral	0.0053736004047095776	entailment	0.005000900011509657
98	69	3	A young woman is looking at a window with a binocular	A car is looked at by a woman	independent	neutral	0.9831970930099487	contradiction	0.015167846344411373	entailment	0.0016350368969142437
98	69	4	Several people are moving towards the car	There is a group of people near the window	independent	contradiction	0.8954845070838928	entailment	0.07547718286514282	neutral	0.029038256034255028
98	69	4	Several people are moving towards the window	There is a group of people near the car	independent	contradiction	0.9452396631240845	neutral	0.043874192982912064	entailment	0.01088612712919712
98	69	5	A bald man standing to the side of a car	The man stands near a window.	independent	contradiction	0.9878467917442322	neutral	0.007006014697253704	entailment	0.005147182382643223
98	69	5	A bald man standing to the side of a window	The man stands near a car.	independent	contradiction	0.9892135262489319	neutral	0.01001136563718319	entailment	0.0007751096854917705
98	69	6	A kid fetches a car by a tree in the yard.	a kid gets a window	independent	contradiction	0.9873949289321899	neutral	0.011596670374274254	entailment	0.0010084055829793215
98	69	6	A kid fetches a window by a tree in the yard.	a kid gets a car	independent	contradiction	0.9973590970039368	neutral	0.0022652423940598965	entailment	0.0003756543155759573
