CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
36	24	3	A young woman is looking at a person with a binocular	A tricks is looked at by a woman	neutral	0.6580507159233093	entailment	0.3141648769378662	contradiction	0.027784425765275955
36	24	4	Several people are moving towards the tricks	There is a group of people near the person	entailment	0.8830772042274475	neutral	0.11415844410657883	contradiction	0.002764461562037468
36	24	4	Several people are moving towards the person	There is a group of people near the tricks	neutral	0.616601824760437	entailment	0.24990960955619812	contradiction	0.1334885060787201
36	24	5	A bald man standing to the side of a tricks	The man stands near a person.	entailment	0.9412721395492554	neutral	0.05582091212272644	contradiction	0.002907034009695053
36	24	5	A bald man standing to the side of a person	The man stands near a tricks.	neutral	0.6079559326171875	contradiction	0.312685489654541	entailment	0.07935860008001328
36	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a person	entailment	0.6026036143302917	neutral	0.3137360215187073	contradiction	0.08366033434867859
36	24	6	A kid fetches a person by a tree in the yard.	a kid gets a tricks	neutral	0.6211900115013123	entailment	0.25787466764450073	contradiction	0.1209353506565094
36	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a person	entailment	0.6675088405609131	neutral	0.2140747457742691	contradiction	0.11841648817062378
36	24	7	A green frog buys a person from a stand.	There is a green frog buying a tricks	neutral	0.7372219562530518	entailment	0.16243597865104675	contradiction	0.10034211724996567
36	24	8	A tricks	A person	entailment	0.5359525084495544	neutral	0.30796557664871216	contradiction	0.1560819149017334
36	24	8	A person	A tricks	neutral	0.49224892258644104	contradiction	0.39628809690475464	entailment	0.11146294325590134
37	24	0	The tricks is photographed with a camera	There is a wheel present	entailment	0.6992232799530029	neutral	0.1745661050081253	contradiction	0.12621064484119415
37	24	0	The wheel is photographed with a camera	There is a tricks present	neutral	0.5737670063972473	entailment	0.29190754890441895	contradiction	0.13432548940181732
37	24	1	The tricks is in the water	The wheel is wet	entailment	0.8088557124137878	neutral	0.16946281492710114	contradiction	0.02168145589530468
37	24	1	The wheel is in the water	The tricks is wet	entailment	0.8330000638961792	neutral	0.1528594195842743	contradiction	0.014140553772449493
37	24	2	A tricks is outside near a campfire at night	There is a wheel outside	entailment	0.7033073306083679	neutral	0.1999727040529251	contradiction	0.09671992063522339
37	24	2	A wheel is outside near a campfire at night	There is a tricks outside	neutral	0.6504493951797485	entailment	0.30112209916114807	contradiction	0.04842844977974892
37	24	3	A young woman is looking at a tricks with a binocular	A wheel is looked at by a woman	entailment	0.7533242702484131	neutral	0.1437767893075943	contradiction	0.10289891064167023
37	24	3	A young woman is looking at a wheel with a binocular	A tricks is looked at by a woman	entailment	0.7941520810127258	neutral	0.1693151891231537	contradiction	0.0365326851606369
37	24	4	Several people are moving towards the tricks	There is a group of people near the wheel	entailment	0.7596635818481445	neutral	0.18827854096889496	contradiction	0.0520578995347023
37	24	4	Several people are moving towards the wheel	There is a group of people near the tricks	entailment	0.6901588439941406	neutral	0.2860014736652374	contradiction	0.023839663714170456
37	24	5	A bald man standing to the side of a tricks	The man stands near a wheel.	entailment	0.9311950206756592	neutral	0.06105071306228638	contradiction	0.0077542392536997795
37	24	5	A bald man standing to the side of a wheel	The man stands near a tricks.	neutral	0.6046350002288818	entailment	0.32037967443466187	contradiction	0.0749853327870369
37	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a wheel	entailment	0.6543710231781006	neutral	0.20438632369041443	contradiction	0.1412426233291626
37	24	6	A kid fetches a wheel by a tree in the yard.	a kid gets a tricks	neutral	0.6565427184104919	entailment	0.28343111276626587	contradiction	0.06002616509795189
37	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a wheel	entailment	0.6760116815567017	neutral	0.20574122667312622	contradiction	0.1182471513748169
37	24	7	A green frog buys a wheel from a stand.	There is a green frog buying a tricks	neutral	0.5304749608039856	entailment	0.39697861671447754	contradiction	0.07254643738269806
37	24	8	A tricks	A wheel	entailment	0.36971980333328247	contradiction	0.3696445822715759	neutral	0.2606356143951416
37	24	8	A wheel	A tricks	neutral	0.4769396483898163	contradiction	0.2725796401500702	entailment	0.25048065185546875
38	24	0	The tricks is photographed with a camera	There is a one wheel present	contradiction	0.8770617246627808	neutral	0.08072388172149658	entailment	0.04221430793404579
38	24	0	The one wheel is photographed with a camera	There is a tricks present	neutral	0.5485920906066895	entailment	0.31004783511161804	contradiction	0.1413601040840149
38	24	1	The tricks is in the water	The one wheel is wet	entailment	0.5600879192352295	neutral	0.3870496153831482	contradiction	0.052862416952848434
38	24	1	The one wheel is in the water	The tricks is wet	entailment	0.7806622982025146	neutral	0.1978905200958252	contradiction	0.021447185426950455
38	24	2	A tricks is outside near a campfire at night	There is a one wheel outside	entailment	0.37501418590545654	contradiction	0.32991209626197815	neutral	0.2950737178325653
38	24	2	A one wheel is outside near a campfire at night	There is a tricks outside	entailment	0.5061709880828857	neutral	0.4597773849964142	contradiction	0.03405158594250679
38	24	3	A young woman is looking at a tricks with a binocular	A one wheel is looked at by a woman	entailment	0.5995168089866638	neutral	0.21584776043891907	contradiction	0.18463543057441711
38	24	3	A young woman is looking at a one wheel with a binocular	A tricks is looked at by a woman	entailment	0.8766807913780212	neutral	0.10734950006008148	contradiction	0.015969691798090935
38	24	4	Several people are moving towards the tricks	There is a group of people near the one wheel	entailment	0.7024004459381104	neutral	0.265348881483078	contradiction	0.03225061669945717
38	24	4	Several people are moving towards the one wheel	There is a group of people near the tricks	entailment	0.7410063743591309	neutral	0.24842499196529388	contradiction	0.010568669065833092
38	24	5	A bald man standing to the side of a tricks	The man stands near a one wheel.	entailment	0.9156206846237183	neutral	0.06932009756565094	contradiction	0.015059249475598335
38	24	5	A bald man standing to the side of a one wheel	The man stands near a tricks.	entailment	0.6452432870864868	neutral	0.3128823935985565	contradiction	0.04187433049082756
38	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a one wheel	contradiction	0.40634652972221375	neutral	0.29903656244277954	entailment	0.2946169674396515
38	24	6	A kid fetches a one wheel by a tree in the yard.	a kid gets a tricks	entailment	0.4991900324821472	neutral	0.44391173124313354	contradiction	0.056898217648267746
38	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a one wheel	neutral	0.3687901198863983	contradiction	0.3656758666038513	entailment	0.2655339539051056
38	24	7	A green frog buys a one wheel from a stand.	There is a green frog buying a tricks	entailment	0.6659018993377686	neutral	0.2802108824253082	contradiction	0.0538872554898262
38	24	8	A tricks	A one wheel	contradiction	0.619799017906189	neutral	0.26024121046066284	entailment	0.11995971947908401
38	24	8	A one wheel	A tricks	neutral	0.3863009214401245	contradiction	0.33916157484054565	entailment	0.27453747391700745
39	24	0	The tricks is photographed with a camera	There is a skilled person present	entailment	0.5443435311317444	neutral	0.45105239748954773	contradiction	0.004604075103998184
39	24	0	The skilled person is photographed with a camera	There is a tricks present	neutral	0.47972437739372253	entailment	0.40520235896110535	contradiction	0.11507327854633331
39	24	1	The tricks is in the water	The skilled person is wet	entailment	0.7875120043754578	neutral	0.21089836955070496	contradiction	0.001589523395523429
39	24	1	The skilled person is in the water	The tricks is wet	entailment	0.8140233755111694	neutral	0.16617974638938904	contradiction	0.019796907901763916
39	24	2	A tricks is outside near a campfire at night	There is a skilled person outside	entailment	0.8287150859832764	neutral	0.16958829760551453	contradiction	0.0016966749681159854
39	24	2	A skilled person is outside near a campfire at night	There is a tricks outside	entailment	0.5163976550102234	neutral	0.4649142622947693	contradiction	0.018688077107071877
39	24	3	A young woman is looking at a tricks with a binocular	A skilled person is looked at by a woman	entailment	0.858978271484375	neutral	0.139922097325325	contradiction	0.0010996288619935513
39	24	3	A young woman is looking at a skilled person with a binocular	A tricks is looked at by a woman	entailment	0.8660288453102112	neutral	0.1152472123503685	contradiction	0.018724000081419945
39	24	4	Several people are moving towards the tricks	There is a group of people near the skilled person	entailment	0.8825754523277283	neutral	0.11582060903310776	contradiction	0.0016039801994338632
39	24	4	Several people are moving towards the skilled person	There is a group of people near the tricks	entailment	0.6443598866462708	neutral	0.3232598304748535	contradiction	0.0323803573846817
39	24	5	A bald man standing to the side of a tricks	The man stands near a skilled person.	entailment	0.8814393281936646	neutral	0.1175016388297081	contradiction	0.0010590654565021396
39	24	5	A bald man standing to the side of a skilled person	The man stands near a tricks.	neutral	0.5681086778640747	entailment	0.3888165056705475	contradiction	0.04307488352060318
39	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a skilled person	entailment	0.4725815951824188	neutral	0.4655483663082123	contradiction	0.06187004968523979
39	24	6	A kid fetches a skilled person by a tree in the yard.	a kid gets a tricks	entailment	0.5565071702003479	neutral	0.3108139634132385	contradiction	0.13267891108989716
39	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a skilled person	entailment	0.8169949054718018	neutral	0.17285916209220886	contradiction	0.010145996697247028
39	24	7	A green frog buys a skilled person from a stand.	There is a green frog buying a tricks	neutral	0.5396283268928528	entailment	0.4288538694381714	contradiction	0.03151781111955643
39	24	8	A tricks	A skilled person	neutral	0.6213154792785645	entailment	0.3703792095184326	contradiction	0.008305341936647892
39	24	8	A skilled person	A tricks	neutral	0.5560404658317566	entailment	0.25510138273239136	contradiction	0.18885813653469086
