CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
27	22	8	A beach	A sun	disjoint	neutral	0.9631974697113037	contradiction	0.031226737424731255	entailment	0.005575765389949083
27	22	8	A sun	A beach	disjoint	neutral	0.9388309717178345	contradiction	0.05206775665283203	entailment	0.00910124834626913
28	22	0	The sydney beach is photographed with a camera	There is a sun present	disjoint	neutral	0.6922124624252319	entailment	0.3064822256565094	contradiction	0.0013052573194727302
28	22	0	The sun is photographed with a camera	There is a sydney beach present	disjoint	neutral	0.9844842553138733	entailment	0.009749996475875378	contradiction	0.005765706766396761
28	22	1	The sydney beach is in the water	The sun is wet	disjoint	neutral	0.9431288838386536	entailment	0.03292560577392578	contradiction	0.023945458233356476
28	22	1	The sun is in the water	The sydney beach is wet	disjoint	neutral	0.9085295796394348	entailment	0.08629624545574188	contradiction	0.005174172110855579
28	22	2	A sydney beach is outside near a campfire at night	There is a sun outside	disjoint	contradiction	0.994536817073822	neutral	0.004834451247006655	entailment	0.0006287617143243551
28	22	2	A sun is outside near a campfire at night	There is a sydney beach outside	disjoint	contradiction	0.5967518091201782	neutral	0.3981901705265045	entailment	0.005058086011558771
28	22	3	A young woman is looking at a sydney beach with a binocular	A sun is looked at by a woman	disjoint	neutral	0.8131734728813171	entailment	0.10457456856966019	contradiction	0.08225194364786148
28	22	3	A young woman is looking at a sun with a binocular	A sydney beach is looked at by a woman	disjoint	neutral	0.9883012175559998	entailment	0.008073598146438599	contradiction	0.003625148208811879
28	22	4	Several people are moving towards the sydney beach	There is a group of people near the sun	disjoint	entailment	0.597253680229187	neutral	0.39954888820648193	contradiction	0.0031974567100405693
28	22	4	Several people are moving towards the sun	There is a group of people near the sydney beach	disjoint	neutral	0.9984768033027649	contradiction	0.0009822100400924683	entailment	0.0005409767618402839
28	22	5	A bald man standing to the side of a sydney beach	The man stands near a sun.	disjoint	neutral	0.6763638854026794	entailment	0.2955402135848999	contradiction	0.028095828369259834
28	22	5	A bald man standing to the side of a sun	The man stands near a sydney beach.	disjoint	neutral	0.9888456463813782	contradiction	0.00844965223222971	entailment	0.002704757498577237
28	22	6	A kid fetches a sydney beach by a tree in the yard.	a kid gets a sun	disjoint	entailment	0.4914478659629822	neutral	0.378641813993454	contradiction	0.12991034984588623
28	22	6	A kid fetches a sun by a tree in the yard.	a kid gets a sydney beach	disjoint	contradiction	0.9756487011909485	neutral	0.023300155997276306	entailment	0.0010511616710573435
28	22	7	A green frog buys a sydney beach from a stand.	There is a green frog buying a sun	disjoint	contradiction	0.5947918891906738	entailment	0.2689193785190582	neutral	0.1362888067960739
28	22	7	A green frog buys a sun from a stand.	There is a green frog buying a sydney beach	disjoint	neutral	0.6966854333877563	contradiction	0.2937011420726776	entailment	0.009613409638404846
28	22	8	A sydney beach	A sun	disjoint	neutral	0.90728360414505	contradiction	0.057597022503614426	entailment	0.03511948138475418
28	22	8	A sun	A sydney beach	disjoint	neutral	0.9291367530822754	contradiction	0.06137748435139656	entailment	0.009485692717134953
29	22	0	The beach is photographed with a camera	There is a sun present	disjoint	neutral	0.7550277709960938	entailment	0.24374525249004364	contradiction	0.0012269922299310565
29	22	0	The sun is photographed with a camera	There is a beach present	disjoint	neutral	0.972905695438385	entailment	0.021925216540694237	contradiction	0.005169130861759186
29	22	1	The beach is in the water	The sun is wet	disjoint	neutral	0.9451390504837036	contradiction	0.03892839699983597	entailment	0.01593257486820221
29	22	1	The sun is in the water	The beach is wet	disjoint	neutral	0.7954705357551575	entailment	0.19162456691265106	contradiction	0.012904971837997437
29	22	2	A beach is outside near a campfire at night	There is a sun outside	disjoint	contradiction	0.9854965806007385	neutral	0.013196948915719986	entailment	0.0013065142557024956
29	22	2	A sun is outside near a campfire at night	There is a beach outside	disjoint	contradiction	0.577513575553894	neutral	0.416925311088562	entailment	0.005561075173318386
29	22	3	A young woman is looking at a beach with a binocular	A sun is looked at by a woman	disjoint	neutral	0.851600170135498	contradiction	0.07604148238897324	entailment	0.07235836237668991
29	22	3	A young woman is looking at a sun with a binocular	A beach is looked at by a woman	disjoint	neutral	0.8355726003646851	contradiction	0.10572019964456558	entailment	0.058707233518362045
29	22	4	Several people are moving towards the beach	There is a group of people near the sun	disjoint	entailment	0.6126713156700134	neutral	0.383559912443161	contradiction	0.0037687330041080713
29	22	4	Several people are moving towards the sun	There is a group of people near the beach	disjoint	neutral	0.9891355037689209	entailment	0.008372596465051174	contradiction	0.0024918699637055397
29	22	5	A bald man standing to the side of a beach	The man stands near a sun.	disjoint	neutral	0.6461154222488403	entailment	0.3167479336261749	contradiction	0.037136588245630264
29	22	5	A bald man standing to the side of a sun	The man stands near a beach.	disjoint	neutral	0.960459291934967	entailment	0.02283993922173977	contradiction	0.016700826585292816
29	22	6	A kid fetches a beach by a tree in the yard.	a kid gets a sun	disjoint	entailment	0.4539244472980499	neutral	0.41983935236930847	contradiction	0.1262362152338028
29	22	6	A kid fetches a sun by a tree in the yard.	a kid gets a beach	disjoint	contradiction	0.9825813174247742	neutral	0.015676645562052727	entailment	0.0017420115182176232
29	22	7	A green frog buys a beach from a stand.	There is a green frog buying a sun	disjoint	contradiction	0.7536259889602661	entailment	0.17699585855007172	neutral	0.06937810033559799
29	22	7	A green frog buys a sun from a stand.	There is a green frog buying a beach	disjoint	contradiction	0.9162447452545166	neutral	0.05732231214642525	entailment	0.026432981714606285
29	22	8	A beach	A sun	disjoint	neutral	0.9631974697113037	contradiction	0.031226737424731255	entailment	0.005575765389949083
29	22	8	A sun	A beach	disjoint	neutral	0.9388309717178345	contradiction	0.05206775665283203	entailment	0.00910124834626913
30	23	0	The bed is photographed with a camera	There is a couch present	alternation	contradiction	0.8871447443962097	neutral	0.10482768714427948	entailment	0.008027581498026848
30	23	0	The couch is photographed with a camera	There is a bed present	alternation	contradiction	0.7676955461502075	neutral	0.21609988808631897	entailment	0.016204502433538437
30	23	1	The bed is in the water	The couch is wet	alternation	neutral	0.7392340302467346	entailment	0.1394030749797821	contradiction	0.12136287987232208
30	23	1	The couch is in the water	The bed is wet	alternation	neutral	0.612834632396698	entailment	0.3386123776435852	contradiction	0.04855304956436157
30	23	2	A bed is outside near a campfire at night	There is a couch outside	alternation	contradiction	0.8208925127983093	neutral	0.16827896237373352	entailment	0.010828519240021706
30	23	2	A couch is outside near a campfire at night	There is a bed outside	alternation	contradiction	0.728622317314148	neutral	0.22773800790309906	entailment	0.04363968223333359
30	23	3	A young woman is looking at a bed with a binocular	A couch is looked at by a woman	alternation	contradiction	0.7510752081871033	neutral	0.2238883078098297	entailment	0.02503649704158306
30	23	3	A young woman is looking at a couch with a binocular	A bed is looked at by a woman	alternation	contradiction	0.781808614730835	neutral	0.1966063380241394	entailment	0.021585052832961082
30	23	4	Several people are moving towards the bed	There is a group of people near the couch	alternation	contradiction	0.8153679370880127	neutral	0.1726461946964264	entailment	0.01198585145175457
30	23	4	Several people are moving towards the couch	There is a group of people near the bed	alternation	contradiction	0.8862998485565186	neutral	0.10631150007247925	entailment	0.007388652767986059
30	23	5	A bald man standing to the side of a bed	The man stands near a couch.	alternation	contradiction	0.8556185364723206	neutral	0.11969571560621262	entailment	0.024685785174369812
30	23	5	A bald man standing to the side of a couch	The man stands near a bed.	alternation	contradiction	0.7784829139709473	neutral	0.19109590351581573	entailment	0.030421195551753044
30	23	6	A kid fetches a bed by a tree in the yard.	a kid gets a couch	alternation	contradiction	0.9845800399780273	neutral	0.010481803677976131	entailment	0.004938165191560984
30	23	6	A kid fetches a couch by a tree in the yard.	a kid gets a bed	alternation	contradiction	0.9767728447914124	entailment	0.012510574422776699	neutral	0.010716630145907402
30	23	7	A green frog buys a bed from a stand.	There is a green frog buying a couch	alternation	contradiction	0.8930919170379639	neutral	0.06886295229196548	entailment	0.038045160472393036
30	23	7	A green frog buys a couch from a stand.	There is a green frog buying a bed	alternation	contradiction	0.7876113057136536	entailment	0.149612694978714	neutral	0.06277597695589066
30	23	8	A bed	A couch	alternation	contradiction	0.746263861656189	neutral	0.2315245419740677	entailment	0.022211624309420586
30	23	8	A couch	A bed	alternation	contradiction	0.6823747754096985	neutral	0.24690395593643188	entailment	0.07072126120328903
31	24	0	The beer is photographed with a camera	There is a glass present	independent	entailment	0.555065929889679	neutral	0.43289709091186523	contradiction	0.012036963365972042
31	24	0	The glass is photographed with a camera	There is a beer present	independent	neutral	0.9522258639335632	entailment	0.03534141555428505	contradiction	0.012432738207280636
31	24	1	The beer is in the water	The glass is wet	independent	entailment	0.813920259475708	neutral	0.184373140335083	contradiction	0.0017065590946003795
31	24	1	The glass is in the water	The beer is wet	independent	neutral	0.52619469165802	entailment	0.4722733497619629	contradiction	0.0015319972299039364
31	24	2	A beer is outside near a campfire at night	There is a glass outside	independent	entailment	0.955314040184021	neutral	0.04374413564801216	contradiction	0.0009418284171260893
31	24	2	A glass is outside near a campfire at night	There is a beer outside	independent	neutral	0.98822021484375	entailment	0.010198726318776608	contradiction	0.0015810526674613357
31	24	3	A young woman is looking at a beer with a binocular	A glass is looked at by a woman	independent	entailment	0.8815083503723145	neutral	0.09600093215703964	contradiction	0.022490661591291428
