CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
35	24	3	A young woman is looking at a tricks with a binocular	A bicycle is looked at by a woman	entailment	0.43754100799560547	contradiction	0.3416360318660736	neutral	0.22082293033599854
35	24	3	A young woman is looking at a bicycle with a binocular	A tricks is looked at by a woman	entailment	0.7436008453369141	neutral	0.223104327917099	contradiction	0.03329480439424515
35	24	4	Several people are moving towards the tricks	There is a group of people near the bicycle	contradiction	0.4000038206577301	neutral	0.3039296865463257	entailment	0.2960664927959442
35	24	4	Several people are moving towards the bicycle	There is a group of people near the tricks	entailment	0.6727243065834045	neutral	0.2739320695400238	contradiction	0.05334362015128136
35	24	5	A bald man standing to the side of a tricks	The man stands near a bicycle.	neutral	0.6466257572174072	entailment	0.25724226236343384	contradiction	0.09613198041915894
35	24	5	A bald man standing to the side of a bicycle	The man stands near a tricks.	neutral	0.5759543180465698	entailment	0.34701332449913025	contradiction	0.07703237235546112
35	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a bicycle	contradiction	0.8934939503669739	neutral	0.09234734624624252	entailment	0.014158748090267181
35	24	6	A kid fetches a bicycle by a tree in the yard.	a kid gets a tricks	neutral	0.597429096698761	entailment	0.3187360167503357	contradiction	0.08383484929800034
35	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a bicycle	contradiction	0.8659433722496033	neutral	0.10000021755695343	entailment	0.034056439995765686
35	24	7	A green frog buys a bicycle from a stand.	There is a green frog buying a tricks	contradiction	0.4251335561275482	entailment	0.41653576493263245	neutral	0.15833067893981934
35	24	8	A tricks	A bicycle	contradiction	0.9669819474220276	entailment	0.018472375348210335	neutral	0.014545709826052189
35	24	8	A bicycle	A tricks	contradiction	0.49490419030189514	neutral	0.3908671736717224	entailment	0.11422864347696304
36	24	0	The tricks is photographed with a camera	There is a person present	entailment	0.7247354984283447	neutral	0.2479439675807953	contradiction	0.027320584282279015
36	24	0	The person is photographed with a camera	There is a tricks present	neutral	0.5242882370948792	entailment	0.28588375449180603	contradiction	0.1898280382156372
36	24	1	The tricks is in the water	The person is wet	entailment	0.8828414678573608	neutral	0.11173811554908752	contradiction	0.005420456174761057
36	24	1	The person is in the water	The tricks is wet	entailment	0.7109159827232361	neutral	0.2642607092857361	contradiction	0.02482329122722149
36	24	2	A tricks is outside near a campfire at night	There is a person outside	entailment	0.982851505279541	neutral	0.016387950628995895	contradiction	0.0007605240098200738
36	24	2	A person is outside near a campfire at night	There is a tricks outside	entailment	0.8031297922134399	neutral	0.16748695075511932	contradiction	0.029383277520537376
36	24	3	A young woman is looking at a tricks with a binocular	A person is looked at by a woman	entailment	0.9462688565254211	neutral	0.05005169287323952	contradiction	0.0036794033367186785
36	24	3	A young woman is looking at a person with a binocular	A tricks is looked at by a woman	entailment	0.5753640532493591	neutral	0.36145418882369995	contradiction	0.0631817877292633
36	24	4	Several people are moving towards the tricks	There is a group of people near the person	entailment	0.8207156658172607	neutral	0.17273952066898346	contradiction	0.006544756703078747
36	24	4	Several people are moving towards the person	There is a group of people near the tricks	neutral	0.5081618428230286	entailment	0.37558645009994507	contradiction	0.11625173687934875
36	24	5	A bald man standing to the side of a tricks	The man stands near a person.	entailment	0.8201913833618164	neutral	0.17731451988220215	contradiction	0.002494103042408824
36	24	5	A bald man standing to the side of a person	The man stands near a tricks.	neutral	0.685714066028595	entailment	0.1920429915189743	contradiction	0.12224294245243073
36	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a person	contradiction	0.4723053574562073	entailment	0.2698759138584137	neutral	0.2578187584877014
36	24	6	A kid fetches a person by a tree in the yard.	a kid gets a tricks	neutral	0.5556535124778748	entailment	0.36642441153526306	contradiction	0.07792209833860397
36	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a person	contradiction	0.44553452730178833	entailment	0.3299322724342346	neutral	0.22453323006629944
36	24	7	A green frog buys a person from a stand.	There is a green frog buying a tricks	entailment	0.4049132168292999	neutral	0.3013360798358917	contradiction	0.2937507629394531
36	24	8	A tricks	A person	contradiction	0.816059947013855	entailment	0.10977017134428024	neutral	0.07416995614767075
36	24	8	A person	A tricks	contradiction	0.854964554309845	neutral	0.10782083123922348	entailment	0.03721454739570618
37	24	0	The tricks is photographed with a camera	There is a wheel present	entailment	0.5114190578460693	neutral	0.2599359452724457	contradiction	0.22864505648612976
37	24	0	The wheel is photographed with a camera	There is a tricks present	neutral	0.5368301868438721	entailment	0.31645241379737854	contradiction	0.14671747386455536
37	24	1	The tricks is in the water	The wheel is wet	entailment	0.4891919493675232	neutral	0.39985859394073486	contradiction	0.11094942688941956
37	24	1	The wheel is in the water	The tricks is wet	entailment	0.7383948564529419	neutral	0.22973471879959106	contradiction	0.03187040612101555
37	24	2	A tricks is outside near a campfire at night	There is a wheel outside	entailment	0.5696889162063599	neutral	0.23362791538238525	contradiction	0.19668321311473846
37	24	2	A wheel is outside near a campfire at night	There is a tricks outside	entailment	0.7287989258766174	neutral	0.2343968003988266	contradiction	0.03680424392223358
37	24	3	A young woman is looking at a tricks with a binocular	A wheel is looked at by a woman	entailment	0.47371891140937805	neutral	0.3118325471878052	contradiction	0.21444854140281677
37	24	3	A young woman is looking at a wheel with a binocular	A tricks is looked at by a woman	entailment	0.8064641952514648	neutral	0.1731899380683899	contradiction	0.020345844328403473
37	24	4	Several people are moving towards the tricks	There is a group of people near the wheel	neutral	0.5164571404457092	entailment	0.38025999069213867	contradiction	0.1032828837633133
37	24	4	Several people are moving towards the wheel	There is a group of people near the tricks	entailment	0.7112605571746826	neutral	0.24004705250263214	contradiction	0.04869234934449196
37	24	5	A bald man standing to the side of a tricks	The man stands near a wheel.	neutral	0.6239671111106873	entailment	0.33242523670196533	contradiction	0.0436076782643795
37	24	5	A bald man standing to the side of a wheel	The man stands near a tricks.	entailment	0.5226867198944092	neutral	0.41447001695632935	contradiction	0.06284329295158386
37	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a wheel	contradiction	0.5269786715507507	neutral	0.2924230992794037	entailment	0.18059824407100677
37	24	6	A kid fetches a wheel by a tree in the yard.	a kid gets a tricks	entailment	0.54580157995224	neutral	0.3414894938468933	contradiction	0.1127089187502861
37	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a wheel	contradiction	0.6649605631828308	neutral	0.20183001458644867	entailment	0.1332094520330429
37	24	7	A green frog buys a wheel from a stand.	There is a green frog buying a tricks	entailment	0.6648334860801697	contradiction	0.17442390322685242	neutral	0.16074258089065552
37	24	8	A tricks	A wheel	contradiction	0.8385324478149414	neutral	0.08926952630281448	entailment	0.07219799607992172
37	24	8	A wheel	A tricks	entailment	0.4918399155139923	neutral	0.2985171675682068	contradiction	0.2096429467201233
38	24	0	The tricks is photographed with a camera	There is a one wheel present	contradiction	0.4883836805820465	entailment	0.2944435179233551	neutral	0.21717283129692078
38	24	0	The one wheel is photographed with a camera	There is a tricks present	neutral	0.5305054783821106	entailment	0.3010108172893524	contradiction	0.168483704328537
38	24	1	The tricks is in the water	The one wheel is wet	neutral	0.5209543704986572	entailment	0.4223201274871826	contradiction	0.05672546103596687
38	24	1	The one wheel is in the water	The tricks is wet	entailment	0.6255499720573425	neutral	0.33544105291366577	contradiction	0.039008978754282
38	24	2	A tricks is outside near a campfire at night	There is a one wheel outside	neutral	0.44525083899497986	contradiction	0.28193995356559753	entailment	0.272809237241745
38	24	2	A one wheel is outside near a campfire at night	There is a tricks outside	entailment	0.612691342830658	neutral	0.33747872710227966	contradiction	0.04982991889119148
38	24	3	A young woman is looking at a tricks with a binocular	A one wheel is looked at by a woman	neutral	0.6213768720626831	entailment	0.2548471689224243	contradiction	0.12377601861953735
38	24	3	A young woman is looking at a one wheel with a binocular	A tricks is looked at by a woman	entailment	0.7460595965385437	neutral	0.24340488016605377	contradiction	0.01053562480956316
38	24	4	Several people are moving towards the tricks	There is a group of people near the one wheel	neutral	0.6912981867790222	entailment	0.2362614870071411	contradiction	0.07244035601615906
38	24	4	Several people are moving towards the one wheel	There is a group of people near the tricks	entailment	0.6596511602401733	neutral	0.3035367429256439	contradiction	0.036812152713537216
38	24	5	A bald man standing to the side of a tricks	The man stands near a one wheel.	neutral	0.8844764232635498	contradiction	0.059932347387075424	entailment	0.05559121444821358
38	24	5	A bald man standing to the side of a one wheel	The man stands near a tricks.	entailment	0.5122426748275757	neutral	0.4242851734161377	contradiction	0.06347218155860901
38	24	6	A kid fetches a tricks by a tree in the yard.	a kid gets a one wheel	neutral	0.6133219003677368	contradiction	0.3155389428138733	entailment	0.07113918662071228
38	24	6	A kid fetches a one wheel by a tree in the yard.	a kid gets a tricks	entailment	0.5597151517868042	neutral	0.3570689857006073	contradiction	0.08321580290794373
38	24	7	A green frog buys a tricks from a stand.	There is a green frog buying a one wheel	neutral	0.6703252196311951	contradiction	0.2996869683265686	entailment	0.029987774789333344
38	24	7	A green frog buys a one wheel from a stand.	There is a green frog buying a tricks	entailment	0.6359712481498718	neutral	0.19900478422641754	contradiction	0.16502399742603302
38	24	8	A tricks	A one wheel	contradiction	0.7764880657196045	neutral	0.16856610774993896	entailment	0.05494580417871475
38	24	8	A one wheel	A tricks	entailment	0.4057598114013672	neutral	0.3302864730358124	contradiction	0.26395371556282043
39	24	0	The tricks is photographed with a camera	There is a skilled person present	neutral	0.8003597855567932	entailment	0.18945369124412537	contradiction	0.010186496190726757
