soie	violet	disjoint	khn | sibl
plant	pecan	reverseentailment	khn | hypo
total	tabulate	reverseentailment	root | HYPER
salmon	food	forwardentailment	bless | hyper
comfort	appall	disjoint	syn_ant | ANT
pineapple	fruit	forwardentailment	bless | hyper
style	oyster	disjoint	khn | false
licence	bowl	independent	bless | random
coelenterate	hydrozoan	reverseentailment	khn | hypo
jaguarundi	animal	forwardentailment	khn | hypo
elapid	animal	forwardentailment	khn | hypo
refinery	silencer	disjoint	khn | false
bison	wisent	reverseentailment	khn | hypo
animal	feeder	reverseentailment	khn | hypo
phone	expensive	independent	bless | attri
cucumber	subject	independent	bless | random
movement	adult	disjoint	cog | RANDOM
distress	ocean	disjoint	cog | RANDOM
parent	person	independent	eval | HasA
plate	bowl	disjoint	bless | coord
auk	animal	forwardentailment	khn | hypo
old	jacket	independent	bless | attri
commodity	oven	reverseentailment	bless | hyper
read	arithmetic	disjoint	eval | Antonym
sharp	sword	independent	eval | HasProperty
thought	frigate	independent	bless | random
wrench	fork	disjoint	bless | coord
wallet	fork	independent	bless | random
miss	ride	disjoint	cog | RANDOM
purple	onion	independent	bless | attri
jacket	garment	forwardentailment	bless | hyper
object	blouse	reverseentailment	bless | hyper
young	donkey	independent	bless | attri
volunteer	foist	disjoint	syn_ant | ANT
hurt	relax	disjoint	cog | RANDOM
catfish	fish	forwardentailment	bless | hyper
minivan	waft	disjoint	khn | false
trophozoite	refinery	disjoint	khn | false
viper	rattlesnake	reverseentailment	khn | hypo
labor	worker	synonym	eval | Synonym
skin	grape	independent	eval | PartOf
kingdom	king	independent	eval | HasA
significant	symbolic	synonym	syn_ant | SYN
nucleotide	rifle	independent	bless | random
mink	mule	disjoint	khn | sibl
louse	stolon	disjoint	khn | false
plant	stock	reverseentailment	khn | hypo
judge	log	disjoint	cog | RANDOM
constellation	arithmetic	disjoint	cog | RANDOM
spade	keep	independent	bless | event
rattan	mango	disjoint	khn | sibl
tail	cat	independent	eval | PartOf
duck	bill	independent	eval | HasA
plum	coconut	disjoint	bless | coord
trouser	blouse	disjoint	bless | coord
doorway	door	synonym	eval | Synonym
refinery	thermion	disjoint	khn | false
old	sheep	independent	bless | attri
house	street	independent	eval | PartOf
water	pot	independent	eval | HasA
concentrate	distribute	disjoint	eval | Antonym
pipe	mint	disjoint	khn | false
chordate	parrot	reverseentailment	khn | hypo
cherry	field	independent	bless | random
play	pub	independent	bless | event
furnishing	couch	reverseentailment	bless | hyper
fashionable	shirt	independent	bless | attri
library	nucleus	disjoint	cog | RANDOM
terrestrial	geologic	reverseentailment	root | HYPER
bomb	shotgun	disjoint	bless | coord
pardon	forgive	forwardentailment	root | HYPER
chisel	other	independent	bless | random
lime	strawberry	disjoint	bless | coord
lift	crinoid	disjoint	khn | false
public	civic	synonym	syn_ant | SYN
lead	lens	disjoint	cog | RANDOM
quaker	refinery	disjoint	khn | false
mudskipper	tympani	disjoint	khn | false
square	cannon	independent	bless | random
dagger	musket	disjoint	bless | coord
relaxation	recreation	independent	eval | PartOf
hotel	inside	independent	bless | mero
vetch	iris	disjoint	khn | sibl
image	machine	disjoint	cog | RANDOM
mint	manifold	disjoint	khn | false
nationality	solitude	disjoint	syn_ant | ANT
climatic	important	forwardentailment	root | HYPER
appall	please	disjoint	syn_ant | ANT
sheep	bovid	forwardentailment	khn | hypo
cloak	outstanding	independent	bless | random
rose	camellia	disjoint	khn | sibl
trouble	life	independent	eval | PartOf
good	child	independent	eval | HasProperty
soft	loud	disjoint	cog | ANT
Canadian	herring	independent	bless | random
mosquito	insect	forwardentailment	khn | hypo
frigate	ship	forwardentailment	bless | hyper
animal	pika	reverseentailment	khn | hypo
universe	content	forwardentailment	root | HYPER
elm	pm	independent	bless | random
lavender	gardenia	disjoint	khn | sibl
streamline	shorten	forwardentailment	root | HYPER
sassaby	glutton	disjoint	khn | sibl
contrast	offset	forwardentailment	root | HYPER
comparison	hat	independent	bless | random
lavender	protea	disjoint	khn | sibl
television	cc	independent	bless | random
sum	add	synonym	syn_ant | SYN
correct	miss	disjoint	cog | ANT
day	light	independent	eval | HasProperty
bat	wing	independent	eval | HasA
tuna	scale	independent	bless | mero
line	window	disjoint	cog | RANDOM
chicory	arnica	disjoint	khn | sibl
like	sofa	independent	bless | random
farthingale	liza	disjoint	khn | false
moth	leg	independent	bless | mero
damage	corrupt	reverseentailment	root | HYPER
takin	chordate	forwardentailment	khn | hypo
place	island	reverseentailment	root | HYPER
spoon	dirty	independent	bless | attri
clock	spit	disjoint	cog | RANDOM
refinery	joule	disjoint	khn | false
create	break	disjoint	cog | ANT
canine	wolf	reverseentailment	khn | hypo
spear	harm	independent	bless | event
robin	woodpecker	disjoint	bless | coord
feather	chicken	independent	eval | HasA
impure	unholy	synonym	syn_ant | SYN
split	increase	forwardentailment	root | HYPER
oligochaete	plummet	disjoint	khn | false
oak	somebody	independent	bless | random
movement	offspring	disjoint	cog | RANDOM
vertebrate	hart	reverseentailment	khn | hypo
whole	entity	forwardentailment	khn | hypo
coyote	tiger	disjoint	bless | coord
pack	ram	synonym	eval | Synonym
pine	progress	disjoint	syn_ant | ANT
chordate	dinosaur	reverseentailment	khn | hypo
hotel	alteration	independent	bless | random
kazoo	piano	disjoint	bless | coord
refinery	plectognath	disjoint	khn | false
wheat	corn	disjoint	khn | sibl
animal	edentate	reverseentailment	khn | hypo
triangulation	pheasant	independent	bless | random
rare	husband	disjoint	cog | RANDOM
rusty	hammer	independent	bless | attri
knife	gun	disjoint	bless | coord
union	lose	disjoint	cog | RANDOM
pterosaur	ratlin	disjoint	khn | false
mouse	rat	disjoint	bless | coord
agapanthus	peppermint	disjoint	khn | sibl
complete	horse	independent	bless | random
good	cannabis	independent	eval | HasProperty
unsatisfactory	deficient	synonym	syn_ant | SYN
see	respect	reverseentailment	root | HYPER
soil	air	disjoint	cog | RANDOM
pretzel	slug	disjoint	khn | false
grapefruit	apply	independent	bless | random
moth	disclose	independent	bless | random
alert	alarm	synonym	syn_ant | SYN
goldfish	trout	disjoint	bless | coord
skeleton	build	independent	eval | PartOf
castle	hospital	disjoint	bless | coord
mint	ocular	disjoint	khn | false
pub	believe	independent	bless | random
animal	turkey	reverseentailment	khn | hypo
unconfirmed	open	forwardentailment	root | HYPER
bag	clean	independent	bless | attri
phoronid	dosshouse	disjoint	khn | false
garlic	radish	disjoint	bless | coord
buy	hatchet	independent	bless | event
ctenophore	animal	forwardentailment	khn | hypo
chordate	dodo	reverseentailment	khn | hypo
food	fish	reverseentailment	root | HYPER
rabbit	soft	independent	bless | attri
socks	coat	disjoint	bless | coord
apparel	robe	reverseentailment	bless | hyper
pyx	refinery	disjoint	khn | false
composite	plant	forwardentailment	khn | hypo
watercress	herb	forwardentailment	khn | hypo
deduce	determine	synonym	syn_ant | SYN
swan	toucan	disjoint	khn | sibl
kitten	dog	disjoint	cog | ANT
lead	soft	independent	eval | HasProperty
plane	tail	independent	eval | HasA
cathedral	synagog	disjoint	bless | coord
mammal	serow	reverseentailment	khn | hypo
corn	potato	disjoint	bless | coord
thoroughbred	cock	disjoint	khn | sibl
honeybee	bee	forwardentailment	khn | hypo
coneflower	soapwort	disjoint	khn | sibl
tiger	snout	independent	bless | mero
door	room	independent	eval | HasA
silverware	call	disjoint	cog | RANDOM
goldenseal	pokeweed	disjoint	khn | sibl
bovid	cow	reverseentailment	khn | hypo
disadvantageous	advantageous	disjoint	syn_ant | ANT
bedroom	competition	disjoint	cog | RANDOM
bladderwort	ginger	disjoint	khn | sibl
fox	cat	disjoint	bless | coord
yacht	watercraft	forwardentailment	bless | hyper
hone	sharpen	synonym	syn_ant | SYN
shoulder	turnip	independent	bless | random
asia	loose	disjoint	cog | RANDOM
animal	leopard	reverseentailment	khn | hypo
intellectual	gun	independent	bless | random
white	sail	independent	eval | HasProperty
cranberry	endowment	independent	bless | random
car	seat	independent	eval | HasA
life	birth	independent	cog | PART_OF
trillium	crocus	disjoint	khn | sibl
Londoner	herring	independent	bless | random
top	fridge	independent	bless | mero
cock	wisent	disjoint	khn | sibl
mammal	peccary	reverseentailment	khn | hypo
basil	rosemary	disjoint	khn | sibl
physics	lion	independent	bless | random
appear	ambulance	independent	bless | random
peppermint	agapanthus	disjoint	khn | sibl
bop	still	disjoint	syn_ant | ANT
join	leave	disjoint	cog | ANT
lettuce	corn	disjoint	bless | coord
grape	hide	independent	bless | random
tree	cedar	reverseentailment	khn | hypo
important	benefit	independent	eval | HasProperty
copepod	arthropod	forwardentailment	khn | hypo
mat	bear	disjoint	khn | false
end	kill	reverseentailment	root | HYPER
real	god	independent	eval | HasProperty
shellflower	camass	disjoint	khn | sibl
spermatophyte	plant	forwardentailment	khn | hypo
capsicum	privet	disjoint	khn | sibl
pig	fiddle	independent	bless | random
learning	lime	independent	bless | random
joint	birth	disjoint	cog | RANDOM
parsley	seasoning	forwardentailment	bless | hyper
clear	dark	disjoint	eval | Antonym
turnip	boil	independent	bless | event
body	skin	independent	eval | PartOf
sidle	nose	synonym	syn_ant | SYN
encourage	appall	disjoint	syn_ant | ANT
gimmick	frigate	independent	bless | random
matter	substance	forwardentailment	root | HYPER
larva	trumpery	disjoint	khn | false
cranberry	pineapple	disjoint	bless | coord
goat	giraffe	disjoint	bless | coord
waste	save	disjoint	eval | Antonym
associate	implicate	synonym	syn_ant | SYN
fox	sub-committee	independent	bless | random
awareness	glider	independent	bless | random
donkey	stable	independent	bless | event
refinery	tuille	disjoint	khn | false
bomber	attack	independent	bless | event
quiet	answer	disjoint	cog | RANDOM
thread	fabric	independent	eval | MadeOf
spray	grebe	disjoint	khn | false
meadow	motorcycle	independent	bless | random
disagree	falcon	independent	bless | random
country	wale	reverseentailment	root | HYPER
deep	small	disjoint	eval | Antonym
calm	wild	disjoint	cog | ANT
sick	order	disjoint	cog | RANDOM
celery	vegetable	forwardentailment	bless | hyper
beautiful	dull	disjoint	eval | Antonym
noisy	revolver	independent	bless | attri
necrosis	car	independent	bless | random
sesame	foxglove	disjoint	khn | sibl
plant	astilbe	reverseentailment	khn | hypo
grasshopper	locust	disjoint	bless | coord
stumbler	refinery	disjoint	khn | false
rabbit	tiger	disjoint	bless | coord
couch	string	independent	bless | random
northern	beaver	independent	bless | random
refinery	undesirable	disjoint	khn | false
swan	expend	independent	bless | random
college	trumpet	independent	bless | random
marten	linotype	disjoint	khn | false
cock	adit	disjoint	khn | false
cello	ticket	independent	bless | random
rosemary	basil	disjoint	khn | sibl
ibis	hummingbird	disjoint	khn | sibl
wedding	fun	independent	eval | HasProperty
questionable	unconfirmed	synonym	syn_ant | SYN
house	light	independent	eval | HasA
barley	weed	disjoint	syn_ant | ANT
scarf	cloak	disjoint	bless | coord
song	album	independent	eval | PartOf
sheep	deer	disjoint	bless | coord
knapsack	mint	disjoint	khn | false
mulberry	plant	forwardentailment	khn | hypo
germ	iodine	disjoint	syn_ant | ANT
twerp	refinery	disjoint	khn | false
dress	zone	independent	bless | random
ciderpress	mint	disjoint	khn | false
large	cow	independent	bless | attri
chordate	coypu	reverseentailment	khn | hypo
brown	cedar	independent	bless | attri
garden	build	forwardentailment	root | HYPER
historical	biblical	reverseentailment	root | HYPER
seam	refinery	disjoint	khn | false
gearshift	mint	disjoint	khn | false
binary	refinery	disjoint	khn | false
pushcart	refinery	disjoint	khn | false
refinery	leptodactylid	disjoint	khn | false
chisel	useful	independent	bless | attri
onion	lentil	disjoint	khn | sibl
brachiopod	smeltery	disjoint	khn | false
drive	travel	forwardentailment	root | HYPER
singular	tribal	disjoint	syn_ant | ANT
camellia	banksia	disjoint	khn | sibl
broccoli	flag	independent	bless | random
season	joy	disjoint	cog | RANDOM
fine	nice	synonym	cog | SYN
gladiolus	wheatgrass	disjoint	khn | sibl
dishwasher	use	independent	bless | event
animal	pet	reverseentailment	khn | hypo
chive	perennial	disjoint	khn | sibl
donkey	fiefdom	independent	bless | random
beef	meet	forwardentailment	root | HYPER
survival	frigate	independent	bless | random
lentigo	mint	disjoint	khn | false
bus	scooter	disjoint	bless | coord
open	zone	disjoint	syn_ant | ANT
cannon	grenade	disjoint	bless | coord
frigate	break	independent	bless | event
varmint	zooplankton	disjoint	khn | sibl
mint	phleum	disjoint	khn | false
gentle	rough	disjoint	eval | Antonym
dishwasher	visit	independent	bless | random
scanner	dress	independent	bless | random
buckwheat	peperomia	disjoint	khn | sibl
rubbish	nonsense	synonym	eval | Synonym
vertebrate	hominid	reverseentailment	khn | hypo
stain	bleach	disjoint	eval | Antonym
screw	tool	forwardentailment	root | HYPER
sheep	ungulate	forwardentailment	bless | hyper
animal	alewife	reverseentailment	khn | hypo
device	freezer	reverseentailment	bless | hyper
galago	chordate	forwardentailment	khn | hypo
chest	lid	independent	eval | PartOf
archegonium	refinery	disjoint	khn | false
arthropod	mantis	reverseentailment	khn | hypo
warthog	guppy	disjoint	khn | sibl
soft	silk	independent	eval | HasProperty
visualize	picture	synonym	syn_ant | SYN
blouse	scent	independent	bless | random
freezer	artifact	forwardentailment	bless | hyper
rabbit	run	independent	bless | event
parrot	treasure	disjoint	khn | false
mudskipper	shrew	disjoint	khn | sibl
problem	matter	synonym	eval | Synonym
refinery	traveller	disjoint	khn | false
arthropod	crayfish	reverseentailment	khn | hypo
cumin	amaranth	disjoint	khn | sibl
pinon	pine	forwardentailment	khn | hypo
chordate	turtle	reverseentailment	khn | hypo
magazine	fitness	reverseentailment	root | HYPER
rat	sleep	independent	bless | event
school	teach	synonym	eval | Synonym
lock	pattern	disjoint	cog | RANDOM
mint	fretsaw	disjoint	khn | false
refinery	thaumaturge	disjoint	khn | false
rider	slider	reverseentailment	root | HYPER
hat	covering	forwardentailment	bless | hyper
cookie	cake	forwardentailment	root | HYPER
banana	chickweed	disjoint	khn | sibl
spade	pliers	disjoint	bless | coord
booklet	dog	disjoint	khn | false
plant	yew	reverseentailment	khn | hypo
hypo	refinery	disjoint	khn | false
create	business	forwardentailment	root | HYPER
motorcycle	crash	independent	bless | event
ireland	floor	disjoint	cog | RANDOM
truck	post	independent	bless | random
galax	milkweed	disjoint	khn | sibl
bovid	ruminant	forwardentailment	khn | hypo
post	battle	disjoint	cog | RANDOM
chick	zebra	disjoint	khn | sibl
horse	large	independent	eval | HasProperty
keep	sentence	disjoint	cog | RANDOM
ungulate	mule	reverseentailment	khn | hypo
gay	closet	disjoint	eval | Antonym
melt	jail	disjoint	cog | RANDOM
small	big	disjoint	cog | ANT
spoon	spade	disjoint	bless | coord
civic	public	synonym	syn_ant | SYN
creature	fox	reverseentailment	bless | hyper
ewe	ruminant	forwardentailment	khn | hypo
amalgamate	blend	synonym	syn_ant | SYN
capture	grasshopper	independent	bless | event
equator	musket	independent	bless | random
gun	mycobacterium	independent	bless | random
artifact	cannon	reverseentailment	bless | hyper
help	aid	synonym	cog | SYN
improvident	provident	disjoint	syn_ant | ANT
lettuce	peperomia	disjoint	khn | sibl
city	capital	reverseentailment	root | HYPER
lime	cranberry	disjoint	bless | coord
green	leave	independent	eval | HasProperty
guitar	carry	independent	bless | event
itch	sheep	independent	bless | random
spell	letter	independent	eval | PartOf
wagon	dray	reverseentailment	khn | hypo
